ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,sku_id,weekly,weekly_lower,weekly_upper
2025-05-27,6.905140886977692,2.6497369884200155,10.86787703246978,6.905140886977692,6.905140886977692,0.0,0.0,0.0,0.0,0.0,0.0,6.905140886977692,P028,,,
2025-05-28,6.860831975685537,2.888005469485991,11.061181860006329,6.860831975685537,6.860831975685537,0.0,0.0,0.0,0.0,0.0,0.0,6.860831975685537,P028,,,
2025-05-29,6.816523064393382,2.775587339585187,11.369421612804661,6.816523064393382,6.816523064393382,0.0,0.0,0.0,0.0,0.0,0.0,6.816523064393382,P028,,,
2025-05-30,6.772214153101228,2.7239910092783,10.924907682204882,6.772214153101228,6.772214153101228,0.0,0.0,0.0,0.0,0.0,0.0,6.772214153101228,P028,,,
2025-05-31,6.727905241809073,2.3907311367158792,10.558342693871039,6.727905241809073,6.727905241809073,0.0,0.0,0.0,0.0,0.0,0.0,6.727905241809073,P028,,,
2025-06-01,6.683596330516918,2.889947707658012,10.85609080331312,6.683596330516918,6.683596330516918,0.0,0.0,0.0,0.0,0.0,0.0,6.683596330516918,P028,,,
2025-06-02,6.639287419224762,2.19835333429512,10.589945825630203,6.639287419224762,6.639287419224762,0.0,0.0,0.0,0.0,0.0,0.0,6.639287419224762,P028,,,
2025-06-03,6.594978507932607,2.020393097319574,10.886535327359766,6.594978507932607,6.594978507932607,0.0,0.0,0.0,0.0,0.0,0.0,6.594978507932607,P028,,,
2025-06-04,6.550669596640454,2.652064232222082,10.663106922217978,6.550669596640454,6.550669596640454,0.0,0.0,0.0,0.0,0.0,0.0,6.550669596640454,P028,,,
2025-06-05,6.506360685348299,2.21122706740486,10.876174398557668,6.506360685348299,6.506360685348299,0.0,0.0,0.0,0.0,0.0,0.0,6.506360685348299,P028,,,
2025-06-06,6.462051774056144,2.402187991974763,10.786097090199215,6.462051774056144,6.462051774056144,0.0,0.0,0.0,0.0,0.0,0.0,6.462051774056144,P028,,,
2025-06-07,6.41774286276399,2.266642808897002,10.681772576228822,6.417742862434541,6.41774286276399,0.0,0.0,0.0,0.0,0.0,0.0,6.41774286276399,P028,,,
2025-06-08,6.373433951471835,2.2091483842943314,10.545787846271562,6.373433951003753,6.373433951471835,0.0,0.0,0.0,0.0,0.0,0.0,6.373433951471835,P028,,,
2025-06-09,6.32912504017968,2.1929878813043238,10.410024237479936,6.329125039346477,6.32912504017968,0.0,0.0,0.0,0.0,0.0,0.0,6.32912504017968,P028,,,
2025-06-10,6.284816128887526,1.972680189880925,10.381371332485338,6.284816127667256,6.284816128887526,0.0,0.0,0.0,0.0,0.0,0.0,6.284816128887526,P028,,,
2025-06-11,6.240507217595371,1.9382514778516498,10.458545653087777,6.24050721611412,6.240507217595371,0.0,0.0,0.0,0.0,0.0,0.0,6.240507217595371,P028,,,
2025-06-12,6.196198306303216,1.6770088294986771,10.217849701299095,6.196198304375272,6.196198306303216,0.0,0.0,0.0,0.0,0.0,0.0,6.196198306303216,P028,,,
2025-06-13,6.151889395011062,2.249432670073891,10.50542327454481,6.151889392771432,6.151889395011062,0.0,0.0,0.0,0.0,0.0,0.0,6.151889395011062,P028,,,
2025-06-14,6.107580483718907,1.9138151582961098,9.83914946211127,6.107580480822462,6.107580483718907,0.0,0.0,0.0,0.0,0.0,0.0,6.107580483718907,P028,,,
2025-06-15,6.0632715724267525,1.9978464406133785,10.485848672832773,6.063271568968853,6.0632715724267525,0.0,0.0,0.0,0.0,0.0,0.0,6.0632715724267525,P028,,,
2025-06-16,6.018962661134598,1.7320829125759025,10.230956115844961,6.018962656957201,6.018962661140203,0.0,0.0,0.0,0.0,0.0,0.0,6.018962661134598,P028,,,
2025-02-04,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,P085,,,
2025-02-24,3.99999782,3.99999782,3.99999782,3.99999782,3.99999782,0.0,0.0,0.0,0.0,0.0,0.0,3.99999782,P085,,,
2025-02-25,3.5499977109999996,3.5499977109999996,3.5499977109999996,3.5499977109999996,3.5499977109999996,0.0,0.0,0.0,0.0,0.0,0.0,3.5499977109999996,P085,,,
2025-02-26,3.099997601999999,3.099997601999999,3.099997601999999,3.099997601999999,3.099997601999999,0.0,0.0,0.0,0.0,0.0,0.0,3.099997601999999,P085,,,
2025-02-27,2.6499974930000008,2.6499974930000008,2.6499974930000008,2.6499974930000008,2.6499974930000008,0.0,0.0,0.0,0.0,0.0,0.0,2.6499974930000008,P085,,,
2025-02-28,2.1999973840000004,2.1999973839884057,2.1999973840000004,2.1999973839884057,2.1999973840000004,0.0,0.0,0.0,0.0,0.0,0.0,2.1999973840000004,P085,,,
2025-03-01,1.7499972749999997,1.749997273344548,1.7499972749999997,1.749997273344548,1.7499972749999997,0.0,0.0,0.0,0.0,0.0,0.0,1.7499972749999997,P085,,,
2025-03-02,1.299997165999999,1.2999971614647874,1.2999971677748081,1.2999971614647874,1.2999971677748081,0.0,0.0,0.0,0.0,0.0,0.0,1.299997165999999,P085,,,
2025-03-03,0.8499970569999998,0.8499970500631187,0.8499970619744742,0.8499970500631187,0.8499970619744742,0.0,0.0,0.0,0.0,0.0,0.0,0.8499970569999998,P085,,,
2025-03-04,0.39999694800000063,0.39999693688123045,0.3999969560080352,0.39999693688123045,0.3999969560080352,0.0,0.0,0.0,0.0,0.0,0.0,0.39999694800000063,P085,,,
2025-03-05,-0.05000316100000002,-0.050003176178613475,-0.05000314857902333,-0.05000317617861347,-0.05000314857902333,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000316100000002,P085,,,
2025-03-06,-0.5000032699999992,-0.500003290399773,-0.5000032531582075,-0.500003290399773,-0.5000032531582075,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000032699999992,P085,,,
2025-03-07,-0.9500033790000013,-0.9500034038927335,-0.9500033580570735,-0.9500034038927335,-0.9500033580570735,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500033790000013,P085,,,
2025-03-08,-1.4000034880000005,-1.4000035182596546,-1.4000034596446271,-1.4000035182596546,-1.4000034596446271,0.0,0.0,0.0,0.0,0.0,0.0,-1.4000034880000005,P085,,,
2025-03-09,-1.8500035969999997,-1.8500036329317542,-1.8500035632168235,-1.8500036329317542,-1.8500035632168235,0.0,0.0,0.0,0.0,0.0,0.0,-1.8500035969999997,P085,,,
2025-03-10,-2.300003705999999,-2.3000037469449204,-2.300003666108683,-2.3000037469449204,-2.300003666108683,0.0,0.0,0.0,0.0,0.0,0.0,-2.300003705999999,P085,,,
2025-03-11,-2.7500038150000012,-2.7500038642375277,-2.7500037691006014,-2.7500038642375277,-2.7500037691006014,0.0,0.0,0.0,0.0,0.0,0.0,-2.7500038150000012,P085,,,
2025-03-12,-3.200003924,-3.200003979712192,-3.2000038722241784,-3.200003979712192,-3.2000038722241784,0.0,0.0,0.0,0.0,0.0,0.0,-3.200003924,P085,,,
2025-03-13,-3.650004032999999,-3.650004095667947,-3.6500039736163368,-3.650004095667947,-3.6500039736163368,0.0,0.0,0.0,0.0,0.0,0.0,-3.650004032999999,P085,,,
2025-03-14,-4.100004141999999,-4.100004212478459,-4.100004077191196,-4.100004212478459,-4.100004077191196,0.0,0.0,0.0,0.0,0.0,0.0,-4.100004141999999,P085,,,
2025-03-15,-4.550004251000001,-4.550004327316643,-4.5500041767021235,-4.550004327316643,-4.5500041767021235,0.0,0.0,0.0,0.0,0.0,0.0,-4.550004251000001,P085,,,
2025-03-16,-5.00000436,-5.000004441874863,-5.00000427840619,-5.000004441874863,-5.00000427840619,0.0,0.0,0.0,0.0,0.0,0.0,-5.00000436,P085,,,
2025-03-17,-5.450004469,-5.450004557904797,-5.450004379417028,-5.450004557904797,-5.450004379417028,0.0,0.0,0.0,0.0,0.0,0.0,-5.450004469,P085,,,
2025-03-18,-5.900004578000001,-5.9000046762448735,-5.9000044825634985,-5.9000046762448735,-5.9000044825634985,0.0,0.0,0.0,0.0,0.0,0.0,-5.900004578000001,P085,,,
2025-03-19,-6.350004687,-6.3500047932095445,-6.350004584893089,-6.3500047932095445,-6.350004584893089,0.0,0.0,0.0,0.0,0.0,0.0,-6.350004687,P085,,,
2025-03-20,-6.800004796000002,-6.800004910393634,-6.800004686399519,-6.800004910393634,-6.800004686399519,0.0,0.0,0.0,0.0,0.0,0.0,-6.800004796000002,P085,,,
2025-03-21,-7.250004904999999,-7.250005030043597,-7.250004785695013,-7.250005030043597,-7.250004785695013,0.0,0.0,0.0,0.0,0.0,0.0,-7.250004904999999,P085,,,
2025-03-22,-7.7000050139999985,-7.7000051514679315,-7.700004885651757,-7.7000051514679315,-7.700004885651757,0.0,0.0,0.0,0.0,0.0,0.0,-7.7000050139999985,P085,,,
2025-03-23,-8.150005123,-8.15000526901642,-8.150004983866047,-8.15000526901642,-8.150004983866047,0.0,0.0,0.0,0.0,0.0,0.0,-8.150005123,P085,,,
2025-03-24,-8.600005231999999,-8.600005384965964,-8.600005085709254,-8.600005384965964,-8.600005085709254,0.0,0.0,0.0,0.0,0.0,0.0,-8.600005231999999,P085,,,
2025-03-25,-9.050005341000002,-9.050005503578621,-9.050005182115255,-9.050005503578621,-9.050005182115255,0.0,0.0,0.0,0.0,0.0,0.0,-9.050005341000002,P085,,,
2025-03-26,-9.50000545,-9.500005622759202,-9.500005280805167,-9.500005622759202,-9.500005280805167,0.0,0.0,0.0,0.0,0.0,0.0,-9.50000545,P085,,,
2025-02-15,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,P058,,,
2025-05-14,18.0000008768,18.0000008768,18.0000008768,18.0000008768,18.0000008768,0.0,0.0,0.0,0.0,0.0,0.0,18.0000008768,P058,,,
2025-05-15,17.9886372504,17.9886372504,17.9886372504,17.9886372504,17.9886372504,0.0,0.0,0.0,0.0,0.0,0.0,17.9886372504,P058,,,
2025-05-16,17.977273624,17.977273624,17.977273624,17.977273624,17.977273624,0.0,0.0,0.0,0.0,0.0,0.0,17.977273624,P058,,,
2025-05-17,17.9659099976,17.9659099976,17.9659099976,17.9659099976,17.9659099976,0.0,0.0,0.0,0.0,0.0,0.0,17.9659099976,P058,,,
2025-05-18,17.9545463712,17.9545463712,17.9545463712,17.9545463712,17.9545463712,0.0,0.0,0.0,0.0,0.0,0.0,17.9545463712,P058,,,
2025-05-19,17.943182744799998,17.943182744799998,17.943182744799998,17.943182744799998,17.943182744799998,0.0,0.0,0.0,0.0,0.0,0.0,17.943182744799998,P058,,,
2025-05-20,17.9318191184,17.9318191184,17.9318191184,17.9318191184,17.9318191184,0.0,0.0,0.0,0.0,0.0,0.0,17.9318191184,P058,,,
2025-05-21,17.920455492000002,17.920455492000002,17.920455492000002,17.920455492000002,17.920455492000002,0.0,0.0,0.0,0.0,0.0,0.0,17.920455492000002,P058,,,
2025-05-22,17.9090918656,17.9090918656,17.9090918656,17.9090918656,17.9090918656,0.0,0.0,0.0,0.0,0.0,0.0,17.9090918656,P058,,,
2025-05-23,17.8977282392,17.8977282392,17.8977282392,17.8977282392,17.8977282392,0.0,0.0,0.0,0.0,0.0,0.0,17.8977282392,P058,,,
2025-05-24,17.8863646128,17.8863646128,17.8863646128,17.8863646128,17.8863646128,0.0,0.0,0.0,0.0,0.0,0.0,17.8863646128,P058,,,
2025-05-25,17.8750009864,17.8750009864,17.8750009864,17.8750009864,17.8750009864,0.0,0.0,0.0,0.0,0.0,0.0,17.8750009864,P058,,,
2025-05-26,17.86363736,17.86363736,17.86363736,17.86363736,17.86363736,0.0,0.0,0.0,0.0,0.0,0.0,17.86363736,P058,,,
2025-05-27,17.8522737336,17.8522737336,17.8522737336,17.8522737336,17.8522737336,0.0,0.0,0.0,0.0,0.0,0.0,17.8522737336,P058,,,
2025-05-28,17.8409101072,17.8409101072,17.8409101072,17.8409101072,17.8409101072,0.0,0.0,0.0,0.0,0.0,0.0,17.8409101072,P058,,,
2025-05-29,17.8295464808,17.8295464808,17.8295464808,17.8295464808,17.8295464808,0.0,0.0,0.0,0.0,0.0,0.0,17.8295464808,P058,,,
2025-05-30,17.8181828544,17.8181828544,17.8181828544,17.8181828544,17.8181828544,0.0,0.0,0.0,0.0,0.0,0.0,17.8181828544,P058,,,
2025-05-31,17.806819228000002,17.806819228000002,17.806819228000002,17.806819228000002,17.806819228000002,0.0,0.0,0.0,0.0,0.0,0.0,17.806819228000002,P058,,,
2025-06-01,17.7954556016,17.7954556016,17.7954556016,17.7954556016,17.7954556016,0.0,0.0,0.0,0.0,0.0,0.0,17.7954556016,P058,,,
2025-06-02,17.7840919752,17.7840919752,17.7840919752,17.7840919752,17.7840919752,0.0,0.0,0.0,0.0,0.0,0.0,17.7840919752,P058,,,
2025-06-03,17.7727283488,17.7727283488,17.7727283488,17.7727283488,17.7727283488,0.0,0.0,0.0,0.0,0.0,0.0,17.7727283488,P058,,,
2025-06-04,17.7613647224,17.7613647224,17.7613647224,17.7613647224,17.7613647224,0.0,0.0,0.0,0.0,0.0,0.0,17.7613647224,P058,,,
2025-06-05,17.750001096000002,17.750001095412664,17.750001096000002,17.750001095412664,17.750001096000002,0.0,0.0,0.0,0.0,0.0,0.0,17.750001096000002,P058,,,
2025-06-06,17.7386374696,17.738637468467235,17.73863746977587,17.738637468467235,17.73863746977587,0.0,0.0,0.0,0.0,0.0,0.0,17.7386374696,P058,,,
2025-06-07,17.7272738432,17.72727384139428,17.72727384423247,17.72727384139428,17.72727384423247,0.0,0.0,0.0,0.0,0.0,0.0,17.7272738432,P058,,,
2025-06-08,17.7159102168,17.715910214394867,17.71591021858596,17.715910214394867,17.71591021858596,0.0,0.0,0.0,0.0,0.0,0.0,17.7159102168,P058,,,
2025-06-09,17.7045465904,17.704546587147178,17.70454659282666,17.704546587147178,17.70454659282666,0.0,0.0,0.0,0.0,0.0,0.0,17.7045465904,P058,,,
2025-06-10,17.693182964,17.693182960368212,17.693182967409495,17.693182960368212,17.693182967409495,0.0,0.0,0.0,0.0,0.0,0.0,17.693182964,P058,,,
2025-06-11,17.6818193376,17.681819333443688,17.681819342062536,17.681819333443688,17.681819342062536,0.0,0.0,0.0,0.0,0.0,0.0,17.6818193376,P058,,,
2025-06-12,17.6704557112,17.67045570651087,17.67045571588741,17.67045570651087,17.67045571588741,0.0,0.0,0.0,0.0,0.0,0.0,17.6704557112,P058,,,
2025-06-13,17.6590920848,17.65909207917462,17.659092090838676,17.65909207917462,17.659092090838676,0.0,0.0,0.0,0.0,0.0,0.0,17.6590920848,P058,,,
2025-01-14,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,P059,,,
2025-05-13,5.000001823,5.000001823,5.000001823,5.000001823,5.000001823,0.0,0.0,0.0,0.0,0.0,0.0,5.000001823,P059,,,
2025-05-14,5.025211922352941,5.025211922352941,5.025211922352941,5.025211922352941,5.025211922352941,0.0,0.0,0.0,0.0,0.0,0.0,5.025211922352941,P059,,,
2025-05-15,5.050422021705883,5.050422021705883,5.050422021705883,5.050422021705883,5.050422021705883,0.0,0.0,0.0,0.0,0.0,0.0,5.050422021705883,P059,,,
2025-05-16,5.075632121058824,5.075632121058824,5.075632121058824,5.075632121058824,5.075632121058824,0.0,0.0,0.0,0.0,0.0,0.0,5.075632121058824,P059,,,
2025-05-17,5.100842220411765,5.100842220411765,5.100842220411765,5.100842220411765,5.100842220411765,0.0,0.0,0.0,0.0,0.0,0.0,5.100842220411765,P059,,,
2025-05-18,5.126052319764707,5.126052319764707,5.126052319764707,5.126052319764707,5.126052319764707,0.0,0.0,0.0,0.0,0.0,0.0,5.126052319764707,P059,,,
2025-05-19,5.151262419117648,5.151262419117648,5.151262419117648,5.151262419117648,5.151262419117648,0.0,0.0,0.0,0.0,0.0,0.0,5.151262419117648,P059,,,
2025-05-20,5.176472518470589,5.176472518470589,5.176472518470589,5.176472518470589,5.176472518470589,0.0,0.0,0.0,0.0,0.0,0.0,5.176472518470589,P059,,,
2025-05-21,5.20168261782353,5.20168261782353,5.20168261782353,5.20168261782353,5.20168261782353,0.0,0.0,0.0,0.0,0.0,0.0,5.20168261782353,P059,,,
2025-05-22,5.2268927171764705,5.2268927171764705,5.2268927171764705,5.2268927171764705,5.2268927171764705,0.0,0.0,0.0,0.0,0.0,0.0,5.2268927171764705,P059,,,
2025-05-23,5.252102816529412,5.252102816529412,5.252102816529412,5.252102816529412,5.252102816529412,0.0,0.0,0.0,0.0,0.0,0.0,5.252102816529412,P059,,,
2025-05-24,5.277312915882353,5.277312915882353,5.277312915882353,5.277312915882353,5.277312915882353,0.0,0.0,0.0,0.0,0.0,0.0,5.277312915882353,P059,,,
2025-05-25,5.302523015235295,5.302523015235295,5.302523015235295,5.302523015235295,5.302523015235295,0.0,0.0,0.0,0.0,0.0,0.0,5.302523015235295,P059,,,
2025-05-26,5.327733114588236,5.327733114588236,5.327733114588236,5.327733114588236,5.327733114588236,0.0,0.0,0.0,0.0,0.0,0.0,5.327733114588236,P059,,,
2025-05-27,5.3529432139411774,5.3529432139411774,5.3529432139411774,5.3529432139411774,5.3529432139411774,0.0,0.0,0.0,0.0,0.0,0.0,5.3529432139411774,P059,,,
2025-05-28,5.378153313294119,5.378153313294119,5.378153313294119,5.378153313294119,5.378153313294119,0.0,0.0,0.0,0.0,0.0,0.0,5.378153313294119,P059,,,
2025-05-29,5.40336341264706,5.40336341264706,5.40336341264706,5.40336341264706,5.40336341264706,0.0,0.0,0.0,0.0,0.0,0.0,5.40336341264706,P059,,,
2025-05-30,5.428573512,5.428573512,5.428573512,5.428573512,5.428573512,0.0,0.0,0.0,0.0,0.0,0.0,5.428573512,P059,,,
2025-05-31,5.453783611352941,5.453783611352941,5.453783611352941,5.453783611352941,5.453783611352941,0.0,0.0,0.0,0.0,0.0,0.0,5.453783611352941,P059,,,
2025-06-01,5.478993710705884,5.478993710705884,5.478993710705884,5.478993710705884,5.478993710705884,0.0,0.0,0.0,0.0,0.0,0.0,5.478993710705884,P059,,,
2025-06-02,5.504203810058824,5.504203810058824,5.504203810058824,5.504203810058824,5.504203810058824,0.0,0.0,0.0,0.0,0.0,0.0,5.504203810058824,P059,,,
2025-06-03,5.5294139094117645,5.5294139094117645,5.5294139094117645,5.5294139094117645,5.5294139094117645,0.0,0.0,0.0,0.0,0.0,0.0,5.5294139094117645,P059,,,
2025-06-04,5.554624008764706,5.554624008764706,5.554624008764706,5.554624008764706,5.554624008764706,0.0,0.0,0.0,0.0,0.0,0.0,5.554624008764706,P059,,,
2025-06-05,5.579834108117647,5.579834108117647,5.579834108120863,5.579834108117647,5.579834108120863,0.0,0.0,0.0,0.0,0.0,0.0,5.579834108117647,P059,,,
2025-06-06,5.605044207470589,5.605044207470589,5.605044207527057,5.605044207470589,5.605044207527057,0.0,0.0,0.0,0.0,0.0,0.0,5.605044207470589,P059,,,
2025-06-07,5.63025430682353,5.63025430682353,5.630254307033259,5.63025430682353,5.630254307033259,0.0,0.0,0.0,0.0,0.0,0.0,5.63025430682353,P059,,,
2025-06-08,5.655464406176471,5.655464406176471,5.655464406609438,5.655464406176471,5.655464406609438,0.0,0.0,0.0,0.0,0.0,0.0,5.655464406176471,P059,,,
2025-06-09,5.680674505529413,5.680674505529413,5.680674506158397,5.680674505529413,5.680674506158397,0.0,0.0,0.0,0.0,0.0,0.0,5.680674505529413,P059,,,
2025-06-10,5.705884604882354,5.705884604882354,5.7058846056573955,5.705884604882354,5.7058846056573955,0.0,0.0,0.0,0.0,0.0,0.0,5.705884604882354,P059,,,
2025-06-11,5.731094704235295,5.731094704235295,5.731094705139076,5.731094704235295,5.731094705139076,0.0,0.0,0.0,0.0,0.0,0.0,5.731094704235295,P059,,,
2025-06-12,5.756304803588236,5.756304803588236,5.7563048045885274,5.756304803588236,5.7563048045885274,0.0,0.0,0.0,0.0,0.0,0.0,5.756304803588236,P059,,,
